PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"18585338","A screening test for heroin based on sequential injection analysis with dual-reagent chemiluminescence detection","Hill LA, Lenehan CE, Francis PS, Adcock JL, Gange ME, Pfeffer FM, Barnett NW.","Talanta. 2008 Jul 30;76(3):674-9. doi: 10.1016/j.talanta.2008.04.012. Epub 2008 Apr 16.","Hill LA","Talanta","2008","2008/07/01","","","10.1016/j.talanta.2008.04.012"
"13936131","[Contribution to the use of Vilan in urology]","MOSER H.","Wien Med Wochenschr. 1963 Apr 6;113:296-7.","MOSER H","Wien Med Wochenschr","1963","1963/04/06","","",""
"13593413","[Clinical-experimental study with vilan, in particular for preparation for operation]","BRIEM A.","Wien Med Wochenschr. 1958 Aug 2;108(31):652-4.","BRIEM A","Wien Med Wochenschr","1958","1958/08/02","","",""
"10638905","Patient-controlled interscalene analgesia with ropivacaine 0.2% versus patient-controlled intravenous analgesia after major shoulder surgery: effects on diaphragmatic and respiratory function","Borgeat A, Perschak H, Bird P, Hodler J, Gerber C.","Anesthesiology. 2000 Jan;92(1):102-8. doi: 10.1097/00000542-200001000-00020.","Borgeat A","Anesthesiology","2000","2000/01/19","","","10.1097/00000542-200001000-00020"
"9924240","Patient-controlled interscalene analgesia with ropivacaine after major shoulder surgery: PCIA vs PCA","Borgeat A, Tewes E, Biasca N, Gerber C.","Br J Anaesth. 1998 Oct;81(4):603-5. doi: 10.1093/bja/81.4.603.","Borgeat A","Br J Anaesth","1998","1999/01/30","","","10.1093/bja/81.4.603"
"9416719","Patient-controlled analgesia after major shoulder surgery: patient-controlled interscalene analgesia versus patient-controlled analgesia","Borgeat A, Schäppi B, Biasca N, Gerber C.","Anesthesiology. 1997 Dec;87(6):1343-7. doi: 10.1097/00000542-199712000-00013.","Borgeat A","Anesthesiology","1997","1998/01/07","","","10.1097/00000542-199712000-00013"
"8556223","The bioavailability of intramuscularly administered nicomorphine (Vilan) with its metabolites and their glucuronide conjugates in surgical patients","Koopman-Kimenai PM, Vree TB, Booij LH, Dirksen R.","Int J Clin Pharmacol Ther. 1995 Aug;33(8):442-8.","Koopman-Kimenai PM","Int J Clin Pharmacol Ther","1995","1995/08/01","","",""
"8462537","Pharmacokinetics of intravenously administered nicomorphine and its metabolites in man","Koopman-Kimenai PM, Vree TB, Booij LH, Dirksen R, Nijhuis GM.","Eur J Anaesthesiol. 1993 Mar;10(2):125-32.","Koopman-Kimenai PM","Eur J Anaesthesiol","1993","1993/03/01","","",""
"7889023","Rectal administration of nicomorphine in patients improves biological availability of morphine and its glucuronide conjugates","Koopman-Kimenai PM, Vree TB, Booij LH, Dirksen R.","Pharm World Sci. 1994 Dec 2;16(6):248-53. doi: 10.1007/BF02178565.","Koopman-Kimenai PM","Pharm World Sci","1994","1994/12/02","","","10.1007/BF02178565"
"7579032","Pharmacokinetics of epidurally administered nicomorphine with its metabolites and glucuronide conjugates in patients undergoing pulmonary surgery during combined epidural local anaesthetic block and general anaesthesia","Koopman-Kimenai PM, Vree TB, Booij LH, Hasenbos MA.","Biopharm Drug Dispos. 1995 Aug;16(6):507-20. doi: 10.1002/bdd.2510160608.","Koopman-Kimenai PM","Biopharm Drug Dispos","1995","1995/08/01","","","10.1002/bdd.2510160608"
"7325347","[Buprenorphine and nicomorphine in a double-blind trial for the control of postoperative pain (author's transl)]","Ravjower I, Alon E, Hossli G.","Anasth Intensivther Notfallmed. 1981 Dec;16(6):340-2.","Ravjower I","Anasth Intensivther Notfallmed","1981","1981/12/01","","",""
"6617742","The relevance of cholinergic transmission at the spinal level to opiate effectiveness","Dirksen R, Nijhuis GM.","Eur J Pharmacol. 1983 Jul 22;91(2-3):215-21. doi: 10.1016/0014-2999(83)90467-3.","Dirksen R","Eur J Pharmacol","1983","1983/07/22","","","10.1016/0014-2999(83)90467-3"
"6375274","Analgetic treatment in acute myocardial infarction. A controlled clinical comparison of morphine, nicomorphine and pethidine","Nielsen JR, Pedersen KE, Dahlstrøm CG, Nielsen BL, Secher B, Johansen T, Gram LF.","Acta Med Scand. 1984;215(4):349-54.","Nielsen JR","Acta Med Scand","1984","1984/01/01","","",""
"6334967","Transcutaneous nerve stimulation for the treatment of postoperative pain","Lagas HM, Zuurmond WW, Smith-van Rietschoten W.","Acta Anaesthesiol Belg. 1984;35 Suppl:253-7.","Lagas HM","Acta Anaesthesiol Belg","1984","1984/01/01","","",""
"6290237","Opiate receptor binding of nicomorphine and its hydrolysis products in rat brain","Lobbezoo MW, Van Rooy HH, Van Wijngaarden I, Soudijn W.","Eur J Pharmacol. 1982 Aug 27;82(3-4):207-11. doi: 10.1016/0014-2999(82)90515-5.","Lobbezoo MW","Eur J Pharmacol","1982","1982/08/27","","","10.1016/0014-2999(82)90515-5"
"4060998","Post-operative analgesia by epidural versus intramuscular nicomorphine after thoracotomy. Part I","Hasenbos M, van Egmond J, Gielen M, Crul JF.","Acta Anaesthesiol Scand. 1985 Aug;29(6):572-6. doi: 10.1111/j.1399-6576.1985.tb02256.x.","Hasenbos M","Acta Anaesthesiol Scand","1985","1985/08/01","","","10.1111/j.1399-6576.1985.tb02256.x"
"3933262","Post-operative analgesia by epidural versus intramuscular nicomorphine after thoracotomy. Part II","Hasenbos M, van Egmond J, Gielen M, Crul JF.","Acta Anaesthesiol Scand. 1985 Aug;29(6):577-82. doi: 10.1111/j.1399-6576.1985.tb02257.x.","Hasenbos M","Acta Anaesthesiol Scand","1985","1985/08/01","","","10.1111/j.1399-6576.1985.tb02257.x"
"3720365","Postoperative pain relief and respiratory performance after thoracotomy: a controlled trial comparing the effect of epidural morphine and subcutaneous nicomorphine","Larsen VH, Christensen P, Brinkløv MM, Axelsen F.","Dan Med Bull. 1986 Jun;33(3):161-4.","Larsen VH","Dan Med Bull","1986","1986/06/01","","",""
"3611270","High-performance liquid chromatography and preliminary pharmacokinetics of nicomorphine and its metabolites 3-nicotinoyl- and 6-nicotinoylmorphine and morphine","Koopman-Kimenai PM, Vree TB, Cress-Tijhuis MW, Booy LH, Drijkoningen G.","J Chromatogr. 1987 May 15;416(2):382-7. doi: 10.1016/0378-4347(87)80524-8.","Koopman-Kimenai PM","J Chromatogr","1987","1987/05/15","","","10.1016/0378-4347(87)80524-8"
"3592853","The inhibitory effect of fentanyl, nicomorphine and 6-nicotinoyl morphine on phrenic nerve activity in relation to their cardiovascular effects in the anaesthetized cat","Porsius AJ, Borgdorff P, van Rooij HH, de Neef JH.","Arch Int Pharmacodyn Ther. 1987 Mar;286(1):123-35.","Porsius AJ","Arch Int Pharmacodyn Ther","1987","1987/03/01","","",""
"3547977","[The respiratory depressant effects of morphine and nicomorphine. A comparative clinical study]","Oberg B, Ostgaard SE, Juhl B.","Ugeskr Laeger. 1987 Jan 26;149(5):286-8.","Oberg B","Ugeskr Laeger","1987","1987/01/26","","",""
"3120484","Post-operative analgesia by high thoracic epidural versus intramuscular nicomorphine after thoracotomy. Part III. The effects of per- and post-operative analgesia on morbidity","Hasenbos M, van Egmond J, Gielen M, Crul JF.","Acta Anaesthesiol Scand. 1987 Oct;31(7):608-15. doi: 10.1111/j.1399-6576.1987.tb02630.x.","Hasenbos M","Acta Anaesthesiol Scand","1987","1987/10/01","","","10.1111/j.1399-6576.1987.tb02630.x"
"3096063","Postoperative analgesia by nicomorphine intramuscularly versus high thoracic epidural administration. Effects on ventilatory and airway occlusion pressure responses to CO2","Hasenbos M, Simon M, van Egmond J, Folgering H, van Hoorn P.","Acta Anaesthesiol Scand. 1986 Aug;30(6):426-30. doi: 10.1111/j.1399-6576.1986.tb02446.x.","Hasenbos M","Acta Anaesthesiol Scand","1986","1986/08/01","","","10.1111/j.1399-6576.1986.tb02446.x"
"2901477","Prodrug behaviour of nicotinoylmorphine esters","Broekkamp CL, Oosterloo SK, Rijk HW.","J Pharm Pharmacol. 1988 Jun;40(6):434-7. doi: 10.1111/j.2042-7158.1988.tb06310.x.","Broekkamp CL","J Pharm Pharmacol","1988","1988/06/01","","","10.1111/j.2042-7158.1988.tb06310.x"
"2800992","Indomethacin as an analgesic after hysterectomy","Engel C, Lund B, Kristensen SS, Axel C, Nielsen JB.","Acta Anaesthesiol Scand. 1989 Aug;33(6):498-501. doi: 10.1111/j.1399-6576.1989.tb02953.x.","Engel C","Acta Anaesthesiol Scand","1989","1989/08/01","","","10.1111/j.1399-6576.1989.tb02953.x"
"2728834","Comparison of intramuscular nalbuphine and nicomorphine in the treatment of post-operative pain","Admiraal PV, Wozniak S.","Acta Anaesthesiol Belg. 1989;40(1):59-64.","Admiraal PV","Acta Anaesthesiol Belg","1989","1989/01/01","","",""
"2577251","Continuous high thoracic epidural administration of bupivacaine with sufentanil or nicomorphine for postoperative pain relief after thoracic surgery","Hasenbos MA, Eckhaus MN, Slappendel R, Gielen MJ.","Reg Anesth. 1989 Sep-Oct;14(5):212-8.","Hasenbos MA","Reg Anesth","1989","1989/09/01","","",""
"2535086","The effect of continuous epidural analgesia with sufentanil and bupivacaine during and after thoracic surgery on the plasma cortisol concentration and pain relief","Zwarts SJ, Hasenbos MA, Gielen MJ, Kho HG.","Reg Anesth. 1989 Jul-Aug;14(4):183-8.","Zwarts SJ","Reg Anesth","1989","1989/07/01","","",""
"2389658","Postural stability during long-term treatment of cancer patients with epidural opioids","Sjøgren P, Banning AM, Larsen TK, Sørensen CG, Jansen EC.","Acta Anaesthesiol Scand. 1990 Jul;34(5):410-2. doi: 10.1111/j.1399-6576.1990.tb03113.x.","Sjøgren P","Acta Anaesthesiol Scand","1990","1990/07/01","","","10.1111/j.1399-6576.1990.tb03113.x"
"2073661","Pain in acute myocardial infarction. Relationship of some simple clinical and paraclinical parameters to the use of analgesics and the duration of pain","Nielsen FE, Gram-Hansen P, Sørensen HT, Klausen IC.","Cardiology. 1990;77(6):424-32. doi: 10.1159/000174634.","Nielsen FE","Cardiology","1990","1990/01/01","","","10.1159/000174634"
"1923705","Pharmacokinetics of nicomorphine and its metabolites in man after epidural administration","Koopman-Kimenai PM, Vree TB, Hasenbos MA, Weber EW, Verweij-Van Wissen CP, Booij LH.","Pharm Weekbl Sci. 1991 Jun 21;13(3):142-7. doi: 10.1007/BF01981532.","Koopman-Kimenai PM","Pharm Weekbl Sci","1991","1991/06/21","","","10.1007/BF01981532"
"1896206","The effect of streptokinase on chest pain in acute myocardial infarction","Christensen JH, Sørensen HT, Rasmussen SE, Ravn L, Nielsen FE.","Pain. 1991 Jul;46(1):31-4. doi: 10.1016/0304-3959(91)90030-2.","Christensen JH","Pain","1991","1991/07/01","","","10.1016/0304-3959(91)90030-2"
"1804655","Pharmacokinetics of intramuscular nicomorphine and its metabolites in man","Koopman-Kimenai PM, Vree TB, Booij LH, Dirksen R, Nijhuis GM.","Eur J Clin Pharmacol. 1991;41(4):375-8. doi: 10.1007/BF00314971.","Koopman-Kimenai PM","Eur J Clin Pharmacol","1991","1991/01/01","","","10.1007/BF00314971"
"1533166","Coronary artery bypass grafting using two different anesthetic techniques: Part 2: Postoperative outcome","Liem TH, Hasenbos MA, Booij LH, Gielen MJ.","J Cardiothorac Vasc Anesth. 1992 Apr;6(2):156-61. doi: 10.1016/1053-0770(92)90190-i.","Liem TH","J Cardiothorac Vasc Anesth","1992","1992/04/01","","","10.1016/1053-0770(92)90190-i"
"1378679","Reaction time in cancer patients receiving peripherally acting analgesics alone or in combination with opioids","Banning A, Sjøgren P, Kaiser F.","Acta Anaesthesiol Scand. 1992 Jul;36(5):480-2. doi: 10.1111/j.1399-6576.1992.tb03501.x.","Banning A","Acta Anaesthesiol Scand","1992","1992/07/01","","","10.1111/j.1399-6576.1992.tb03501.x"
"452619","[Comparison of the analgesic effect of nicomorphine in two different solutions (author's transl)]","Vadon P, Rehak P.","Wien Med Wochenschr. 1979 Apr 30;129(8):217-20.","Vadon P","Wien Med Wochenschr","1979","1979/04/30","","",""
