Name,ID
Tramadol,33741
Morphine,5288826
Hydromorphone,5284570
Methadone,4095
Meperidine,4058
Oxycodone,5284603
Butorphanol,5361092
Dextropropoxyphene,10100
Pentazocine,441278
Fentanyl,3345
Nalbuphine,5311304
Buprenorphine,644073
Dezocine,3033053
Dextromoramide,92943
Dihydrocodeine,5284543
Ketobemidone,10101
Piritramide,9331
Meptazinol,41049
Phenazocine,14707
Tilidine,30131
Codeine,5284371
Sufentanil,41693
Alfentanil,51263
Levorphanol,5359272
Remifentanil,60815
Hydrocodone,5284569
Diphenoxylate,13505
Oxymorphone,5284604
Levacetylmethadol,15130
Methadyl acetate,10517
Dihydroetorphine,107765
Diamorphine,5462328
Ethylmorphine,5359271
Etorphine,26721
Carfentanil,62156
Alphacetylmethadol,22308
Dihydromorphine,5359421
DPDPE,104787
Lofentanil,10070040
Opium,
Normethadone,10090
Alphaprodine,6471
Phenoperidine,11226
Bezitramide,61791
Tapentadol,9838022
Nicomorphine,5362460
Naltrexone,5360515
Eluxadoline,11250029
Carfentanil C-11,449698
Desomorphine,5362456
Benzhydrocodone,49836084
